VIN_ADJ;Vinlander;;;;;;;;;x;;;;
NMC_ADJ;New Mexican;;;;;;;;;x;;;;
TEX_ADJ;Texican;;;;;;;;;x;;;;
SMY_ADJ;South Mayan;;;;;;;;;x;;;;
NMY_ADJ;North Mayan;;;;;;;;;x;;;;
COD_ADJ;Coastal;;;;;;;;;;;;;x
KFK_ADJ;Koffiekustian;;;;;;;;;;;;;x
JRB_ADJ;Ealimi;;;;;;;;;;;;;x
NGN_ADJ;Guinean;;;;;;;;;;;;;x
BVS_ADJ;Bolivarian;;;;;;;;;;;;;x
MDN_ADJ;Maderan;;;;;;;;;;;;;x
LSL_ADJ;La Selvan;;;;;;;;;;;;;x
CDH_ADJ;Hierroian;;;;;;;;;;;;;x
NVP_ADJ;Pirineon;;;;;;;;;;;;;x
LGJ_ADJ;La Granjan;;;;;;;;;;;;;x
AM1_ADJ;North Aimaran;;;;;;;;;;;;;x
AM2_ADJ;Central Aimaran;;;;;;;;;;;;;x
AM3_ADJ;North Aimaran;;;;;;;;;;;;;x
AML_ADJ;Aimaran;;;;;;;;;;;;;x
JSO_ADJ;Jesuit-Uruguayan;;;;;;;;;;;;;x
NZL_ADJ;Austral-Zealander;;;;;;;;;;;;;x
EPS_ADJ;Poderoso;;;;;;;;;;;;;x
LCN_ADJ;Corne;;;;;;;;;;;;;x
GDR_ADJ;Rocas;;;;;;;;;;;;;x
NAR_ADJ;New Aragon;;;;;;;;;;;;;x
CRM_ADJ;Cuerno;;;;;;;;;;;;;x
ORA_ADJ;New Toledo;;;;;;;;;;;;;x