FRA_proletarian_dictatorship;French Commune;
ENG_proletarian_dictatorship;British Commune;
GER_proletarian_dictatorship;German Commune;
ITA_proletarian_dictatorship;Italian Commune;
SPA_proletarian_dictatorship;Spanish Commune;
AUS_proletarian_dictatorship;Austrian Commune;
KUK_proletarian_dictatorship;Austrian Commune;
TUR_proletarian_dictatorship;Turkish Commune;
SWE_proletarian_dictatorship;Swedish Commune;
PRU_proletarian_dictatorship;Prussian Commune;
NGF_proletarian_dictatorship;North German Commune;
SCA_proletarian_dictatorship;Scandinavian Commune;
USA_proletarian_dictatorship;American Commune;
ARG_proletarian_dictatorship;Argentinian Commune;
BOL_proletarian_dictatorship;Bolivian Commune;
BRZ_proletarian_dictatorship;Brazilian Commune;
CHL_proletarian_dictatorship;Chilean Commune;
CLM_proletarian_dictatorship;Colombian Commune;
PEU_proletarian_dictatorship;Peruvian Commune;
VNZ_proletarian_dictatorship;Venezuelan Commune;
MEX_proletarian_dictatorship;Mexican Commune;
FRA_presidential_dictatorship;French Republic;
ENG_presidential_dictatorship;British Republic;
GER_presidential_dictatorship;German Republic;
ITA_presidential_dictatorship;Italian Republic;
SPA_presidential_dictatorship;Spanish Republic;
RUS_presidential_dictatorship;Russian Republic;
AUS_presidential_dictatorship;Austrian Republic;
KUK_presidential_dictatorship;Austro-Hungarian Republic;
TUR_presidential_dictatorship;Turkish Republic;
SWE_presidential_dictatorship;Swedish Republic;
PRU_presidential_dictatorship;Prussian Republic;
NGF_presidential_dictatorship;North German Republic;
SCA_presidential_dictatorship;Scandinavian Republic;
USA_presidential_dictatorship;American Republic;
ARG_presidential_dictatorship;Argentinian Republic;
BOL_presidential_dictatorship;Bolivian Republic;
BRZ_presidential_dictatorship;Brazilian Republic;
CHL_presidential_dictatorship;Chilean Republic;
CLM_presidential_dictatorship;Colombian Republic;
PEU_presidential_dictatorship;Peruvian Republic;
VNZ_presidential_dictatorship;Venezuelan Republic;
MEX_presidential_dictatorship;Mexican Republic;
FRA_bourgeois_dictatorship;French Republic;
GER_bourgeois_dictatorship;German Republic;
ITA_bourgeois_dictatorship;Italian Republic;
SPA_bourgeois_dictatorship;Spanish Republic;
RUS_bourgeois_dictatorship;Russian Republic;
AUS_bourgeois_dictatorship;Austrian Republic;
KUK_bourgeois_dictatorship;Austro-Hungarian Republic;
TUR_bourgeois_dictatorship;Turkish Republic;
SWE_bourgeois_dictatorship;Swedish Republic;
PRU_bourgeois_dictatorship;Prussian Republic;
NGF_bourgeois_dictatorship;North German Republic;
SCA_bourgeois_dictatorship;Scandinavian Republic;
USA_bourgeois_dictatorship;American Republic;
ARG_bourgeois_dictatorship;Argentinian Republic;
BOL_bourgeois_dictatorship;Bolivian Republic;
BRZ_bourgeois_dictatorship;Brazilian Republic;
CHL_bourgeois_dictatorship;Chilean Republic;
CLM_bourgeois_dictatorship;Colombian Republic;
PEU_bourgeois_dictatorship;Peruvian Republic;
VNZ_bourgeois_dictatorship;Venezuelan Republic;
MEX_bourgeois_dictatorship;Mexican Republic;
FRA_fascist_dictatorship;French State;
ENG_fascist_dictatorship;British State;
GER_fascist_dictatorship;German State;
ITA_fascist_dictatorship;Italian State;
SPA_fascist_dictatorship;Spanish State;
RUS_fascist_dictatorship;Russian State;
AUS_fascist_dictatorship;Austrian State;
KUK_fascist_dictatorship;Austro-Hungarian State;
TUR_fascist_dictatorship;Turkish State;
SWE_fascist_dictatorship;Swedish State;
PRU_fascist_dictatorship;Prussian State;
NGF_fascist_dictatorship;North German State;
SCA_fascist_dictatorship;Scandinavian State;
USA_fascist_dictatorship;American State;
ARG_fascist_dictatorship;Argentinian State;
BOL_fascist_dictatorship;Bolivian State;
BRZ_fascist_dictatorship;Brazilian State;
CHL_fascist_dictatorship;Chilean State;
CLM_fascist_dictatorship;Colombian State;
PEU_fascist_dictatorship;Peruvian State;
VNZ_fascist_dictatorship;Venezuelan State;
MEX_fascist_dictatorship;Mexican State;
FRA_democracy;French Republic;
ENG_democracy;British Republic;
GER_democracy;German Republic;
ITA_democracy;Italian Republic;
SPA_democracy;Spanish Republic;
AUS_democracy;Austrian Republic;
KUK_democracy;Austro-Hungarian Republic;
TUR_democracy;Turkish Republic;
SWE_democracy;Swedish Republic;
PRU_democracy;Prussian Republic;
NGF_democracy;North German Republic;
SCA_democracy;Scandinavian Republic;
ARG_democracy;Argentinian Republic;
BOL_democracy;Bolivian Republic;
BRZ_democracy;Brazilian Republic;
CHL_democracy;Chilean Republic;
CLM_democracy;Colombian Republic;
PEU_democracy;Peruvian Republic;
VNZ_democracy;Venezuelan Republic;
MEX_democracy;Mexican Republic;
FRA_absolute_monarchy;Kingdom of France;
ENG_absolute_monarchy;United Kingdom;
GER_absolute_monarchy;German Empire;
ITA_absolute_monarchy;Kingdom of Italy;
SPA_absolute_monarchy;Kingdom of Spain;
RUS_absolute_monarchy;Russian Empire;
AUS_absolute_monarchy;The Austrian Empire;
KUK_absolute_monarchy;Austro-Hungarian Empire;
TUR_absolute_monarchy;Ottoman Empire;
SWE_absolute_monarchy;Kingdom of Sweden;
PRU_absolute_monarchy;Kingdom of Prussia;
NGF_absolute_monarchy;Kingdom of North Germany;
SCA_absolute_monarchy;Kingdom of Scandinavia;
USA_absolute_monarchy;Kingdom of America;
ARG_absolute_monarchy;Kingdom of Argentina;
BOL_absolute_monarchy;Kingdom of Bolivia;
BRZ_absolute_monarchy;Empire of Brazil;
CHL_absolute_monarchy;Kingdom of Chile;
CLM_absolute_monarchy;Kingdom of Colombia;
PEU_absolute_monarchy;Kingdom of Peru;
VNZ_absolute_monarchy;Kingdom of Venezuela;
MEX_absolute_monarchy;Empire of Mexico;
FRA_prussian_constitutionalism;Kingdom of France;
ENG_prussian_constitutionalism;United Kingdom;
GER_prussian_constitutionalism;German Empire;
ITA_prussian_constitutionalism;Kingdom of Italy;
SPA_prussian_constitutionalism;Kingdom of Spain;
RUS_prussian_constitutionalism;Russian Empire;
AUS_prussian_constitutionalism;The Austrian Empire;
KUK_prussian_constitutionalism;Austro-Hungarian Empire;
TUR_prussian_constitutionalism;Ottoman Empire;
SWE_prussian_constitutionalism;Kingdom of Sweden;
PRU_prussian_constitutionalism;Kingdom of Prussia;
NGF_prussian_constitutionalism;Kingdom of North Germany;
SCA_prussian_constitutionalism;Kingdom of Scandinavia;
USA_prussian_constitutionalism;Kingdom of America;
ARG_prussian_constitutionalism;Kingdom of Argentina;
BOL_prussian_constitutionalism;Kingdom of Bolivia;
BRZ_prussian_constitutionalism;Empire of Brazil;
CHL_prussian_constitutionalism;Kingdom of Chile;
CLM_prussian_constitutionalism;Kingdom of Colombia;
PEU_prussian_constitutionalism;Kingdom of Peru;
VNZ_prussian_constitutionalism;Kingdom of Venezuela;
MEX_prussian_constitutionalism;Empire of Mexico;
FRA_hms_government;Kingdom of France;
ENG_hms_government;United Kingdom;
GER_hms_government;German Empire;
ITA_hms_government;Kingdom of Italy;
SPA_hms_government;Kingdom of Spain;
RUS_hms_government;Russian Empire;
AUS_hms_government;The Austrian Empire;
KUK_hms_government;Austro-Hungarian Empire;
TUR_hms_government;Ottoman Empire;
SWE_hms_government;Kingdom of Sweden;
PRU_hms_government;Kingdom of Prussia;
NGF_hms_government;Kingdom of North Germany;
SCA_hms_government;Kingdom of Scandinavia;
USA_hms_government;Kingdom of America;
ARG_hms_government;Kingdom of Argentina;
BOL_hms_government;Kingdom of Bolivia;
BRZ_hms_government;Empire of Brazil;
CHL_hms_government;Kingdom of Chile;
CLM_hms_government;Kingdom of Colombia;
PEU_hms_government;Kingdom of Peru;
VNZ_hms_government;Kingdom of Venezuela;
MEX_hms_government;Empire of Mexico;
CHI_absolute_monarchy;The Qing Empire;
CHI_prussian_constitutionalism; The Qing Empire;
CHI_hms_government;The Qing Empire;
CHI_proletarian_dictatorship;Chinese Commune;
CHI_presidential_dictatorship;Republic of China;
CHI_bourgeois_dictatorship;Republic of China;
CHI_fascist_dictatorship;Black China;
CHI_democracy;Democratic China;
MNG_absolute_monarchy;The Ming Empire;
MNG_prussian_constitutionalism; The Ming Empire;
MNG_hms_government;The Ming Empire;
MNG_proletarian_dictatorship;Chinese Union;
MNG_presidential_dictatorship;Chinese Republic;
MNG_bourgeois_dictatorship;Chinese Republic;
MNG_fascist_dictatorship;Iron China;
MNG_democracy;Republican China;
THI_absolute_monarchy;Unified Colonial Legislatures;
THI_prussian_constitutionalism;Unified Colonial Legislatures;
THI_hms_government;Unified Colonial Legislatures;
THI_proletarian_dictatorship;United Colonial Republics;
THI_presidential_dictatorship;United Colonial States;
THI_bourgeois_dictatorship;United Colonial Trade Legislatures;
THI_fascist_dictatorship;Greater Thirteen Colonies;
THI_democracy;Unified Colonial Legislatures;
NGN_absolute_monarchy;Nova Guine;
NGN_prussian_constitutionalism;Nova Guine;
NGN_hms_government;Nova Guine;
NGN_proletarian_dictatorship;Union of Nova Guine;
NGN_presidential_dictatorship;Novo Guineense Republic;
NGN_bourgeois_dictatorship;Territory of Nova Guine;
NGN_fascist_dictatorship;Free Nova Guine;
NGN_democracy;Republic of Nova Guine;
<<<<<<< HEAD
=======
NGN_ADJ;Guinean;Guin̩en;Guineische;;Guineano;;;;;;;;;x;;;;
>>>>>>> 94f3d399883807afb42f2c1c389f6fcd85b5066a
VIN_absolute_monarchy;Kingdom of Vinland;
VIN_prussian_constitutionalism;Kingdom of Vinland;
VIN_hms_government;Kingdom of Vinland;
VIN_proletarian_dictatorship;Vinland Peoples Republic;
VIN_presidential_dictatorship;Vinlander Republic;
VIN_bourgeois_dictatorship;Vinlander Republic;
VIN_fascist_dictatorship;Erikson Vinland;
VIN_democracy;Federal Vinland;
CAL_absolute_monarchy;Kingdom of California;
CAL_prussian_constitutionalism;Kingdom of California;
CAL_hms_government;Kingdom of California;
CAL_proletarian_dictatorship;Union of California;
CAL_presidential_dictatorship;Republic of California;
CAL_bourgeois_dictatorship;Republic of California;
CAL_fascist_dictatorship;Nationalist California;
CAL_democracy;Californian Republic;
NMC_absolute_monarchy;The Kingdom of New Mexico;
NMC_prussian_constitutionalism;The Kingdom of New Mexico;
NMC_hms_government;The Kingdom of New Mexico;
NMC_proletarian_dictatorship;Union of New Mexico;
NMC_presidential_dictatorship;New Mexican Confederacy;
NMC_bourgeois_dictatorship;New Mexican Confederacy;
NMC_fascist_dictatorship;New Mexican State;
NMC_democracy;New Mexican Republic;
TEX_absolute_monarchy;The Kingdom of Texico;
TEX_prussian_constitutionalism;The Kingdom of Texico;
TEX_hms_government;The Kingdom of Texico;
TEX_proletarian_dictatorship;Union of Texico;
TEX_presidential_dictatorship;Texican Confederacy;
TEX_bourgeois_dictatorship;Texican Confederacy;
TEX_fascist_dictatorship;Texican State;
TEX_democracy;Texican Republic;
NMY_absolute_monarchy;The North Mayan Kingdom;
NMY_prussian_constitutionalism;The North Mayan Kingdom;
NMY_hms_government;The North Mayan Kingdom;
NMY_proletarian_dictatorship;North Mayan Peoples Alliance;
NMY_presidential_dictatorship;North Mayan Grand Republic;
NMY_bourgeois_dictatorship;North Mayan Trade Republic;
NMY_fascist_dictatorship;North Mayan Jaguar State;
NMY_democracy;North Mayan Republic;
SMY_absolute_monarchy;The South Mayan Kingdom;
SMY_prussian_constitutionalism;The South Mayan Kingdom;
SMY_hms_government;The South Mayan Kingdom;
SMY_proletarian_dictatorship;South Mayan Proletarian Republic;
SMY_presidential_dictatorship;South Mayan Greater Republic;
SMY_bourgeois_dictatorship;South Mayan Libertarian Republic;
SMY_fascist_dictatorship;South Mayan Sun State;
SMY_democracy;South Mayan Republic;
MAY_absolute_monarchy;The Mayan Kingdom;
MAY_prussian_constitutionalism;The Mayan Kingdom;
MAY_hms_government;The Mayan Kingdom;
MAY_proletarian_dictatorship;United Mayan Peoples Republic;
MAY_presidential_dictatorship;Great Mayan Republic;
MAY_bourgeois_dictatorship;Mayan Banana State;
MAY_fascist_dictatorship;The Eternal Mayan Empire;
MAY_democracy;United Mayan Republic;
UCA_absolute_monarchy;El Imperio de Calamar;
UCA_prussian_constitutionalism;El Imperio de Calamar;
UCA_hms_government;El Imperio de Calamar;
UCA_proletarian_dictatorship;Union de Trabajadores Latinos;
UCA_presidential_dictatorship;Junta Militar de Catacamas;
UCA_bourgeois_dictatorship;Republica de Calamar;
UCA_fascist_dictatorship;Calareich;
UCA_democracy;Confederacia Latino Americano;
COD_absolute_monarchy;Imperio de la Costa;
COD_prussian_constitutionalism;Imperio de la Costa Delgada;
COD_hms_government;Imperio de la Costa Delgada;
COD_proletarian_dictatorship;Union de los Estados Costeros;
COD_presidential_dictatorship;Junta Militar de Costa;
COD_bourgeois_dictatorship;Republica de la Costa Delgada;
COD_fascist_dictatorship;Costareich;
COD_democracy;Costa Delgada;
KFK_absolute_monarchy;Kingdom of Koffiekust;
KFK_prussian_constitutionalism;Kingdom of Koffiekust;
KFK_hms_government;Kingdom of Koffiekust;
KFK_proletarian_dictatorship;Koffie Arbeidersvakbond;
KFK_presidential_dictatorship;Koffie Democratische Republiek;
KFK_bourgeois_dictatorship;Koffiekust Handelsrepubliek;
KFK_fascist_dictatorship;Koffie Imperium;
KFK_democracy;Koffiekust Republiek;
JRB_absolute_monarchy;Kingdom of Jarayn Arabia;
JRB_prussian_constitutionalism;Kingdom of Jarayn Bay;
JRB_hms_government;Kingdom of Jarayn Bay;
JRB_proletarian_dictatorship;Union of Ahmar Bay;
JRB_presidential_dictatorship;Jarayn Bay Military Republic;
JRB_bourgeois_dictatorship;Jarayn Bay Merchant Republic;
JRB_fascist_dictatorship;Sunni-Empire of Jarayn Bay;
JRB_democracy;Republic of Jarayn Bay;