THI_liberal;Imperial Liberals;;;;;;;;;;;;;x
THI_conservative;Yankee Tories;;;;;;;;;;;;;x
THI_liberal_2;Waistcoat Libertarians;;;;;;;;;;;;;x
THI_liberal_3;Libertarian Teatime;;;;;;;;;;;;;x
THI_conservative_3;American National Party;;;;;;;;;;;;;x
THI_liberal_4;New Teatime;;;;;;;;;;;;;x
THI_socialist;Workers Labour Party;;;;;;;;;;;;;x
THI_reactionary;Royalist Kings Party;;;;;;;;;;;;;x
THI_anarcho_liberal;Fuck The Poor Party;;;;;;;;;;;;;x
THI_communist;Peoples Union Party;;;;;;;;;;;;;x
THI_fascist;National Union Party;;;;;;;;;;;;;x
CAL_liberal;Pearl Party;;;;;;;;;;;;;x
CAL_anarcho_liberal;Radical Liberians Party;;;;;;;;;;;;;x
CAL_liberal_2;Pacific Party;;;;;;;;;;;;;x
CAL_anarcho_liberal_2;The Rad-Lib Party;;;;;;;;;;;;;x
CAL_conservative;The Reformist Party;;;;;;;;;;;;;x
CAL_reactionary;Nortonist Party;;;;;;;;;;;;;x
CAL_socialist;Work and Union Party;;;;;;;;;;;;;x
CAL_liberal_3;New Pacific Party;;;;;;;;;;;;;x
CAL_communist;Total Syndicalist Party;;;;;;;;;;;;;x
CAL_fascist;Gold Shirt Party;;;;;;;;;;;;;x
NMC_conservative;Guards Party;;;;;;;;;;;;;x
NMC_liberal;Tin-Hat Party;;;;;;;;;;;;;x
NMC_anarcho_liberal;Free Mexican Party;;;;;;;;;;;;;x
NMC_conservative_2;Pedroite Party;;;;;;;;;;;;;x
NMC_liberal_2;La Paz Party;;;;;;;;;;;;;x
NMC_liberal_3;Sonador Party;;;;;;;;;;;;;x
NMC_conservative_3;New Guards Party;;;;;;;;;;;;;x
NMC_liberal_4;Small Party;;;;;;;;;;;;;x
NMC_reactionary;Phoenix Party;;;;;;;;;;;;;x
NMC_socialist;Trabajadires Party;;;;;;;;;;;;;x
NMC_communist;Communist Party;;;;;;;;;;;;;x
NMC_fascist;Iron Phoenix Party;;;;;;;;;;;;;x
SMY_liberal;Maya-Spain Party;;;;;;;;;;;;;x
SMY_conservative;Cobarde Faction;;;;;;;;;;;;;x
SMY_conservative_2;Spear Faction;;;;;;;;;;;;;x
SMY_socialist;South Mayan Peoples Party;;;;;;;;;;;;;x
SMY_reactionary;Mayan Romantacist Faction;;;;;;;;;;;;;x
SMY_anarcho_liberal;Banana Party;;;;;;;;;;;;;x
SMY_communist;South Mayan Workers Union Party;;;;;;;;;;;;;x
SMY_fascist;South Mayan Sun Party;;;;;;;;;;;;;x
NMY_liberal;Chainless Faction;;;;;;;;;;;;;x
NMY_conservative;Peaceful Isolation Party;;;;;;;;;;;;;x
NMY_conservative_2;North Coast Party;;;;;;;;;;;;;x
NMY_socialist;North Social Party;;;;;;;;;;;;;x
NMY_reactionary;The King Faction;;;;;;;;;;;;;x
NMY_anarcho_liberal;Chainbreaker Faction;;;;;;;;;;;;;x
NMY_communist;Northern Workers Front;;;;;;;;;;;;;x
NMY_fascist;Jaguar Party;;;;;;;;;;;;;x
CHE_liberal;Nova-Maya Party;;;;;;;;;;;;;x
CHE_liberal_2;Broken Chain Party;;;;;;;;;;;;;x
CHE_conservative;Cobarde-Peace Faction;;;;;;;;;;;;;x
CHE_conservative_2;United Conservative Party;;;;;;;;;;;;;x
CHE_socialist;United Maya Socialist Faction;;;;;;;;;;;;;x
CHE_reactionary;Court Lords Faction;;;;;;;;;;;;;x
CHE_anarcho_liberal;United Banana Faction;;;;;;;;;;;;;x
CHE_anarcho_liberal_2;United Chainbreaker Party
CHE_communist;United Mayan Communist Party;;;;;;;;;;;;;x
CHE_fascist;The Eternal Sun-Jaguar Party;;;;;;;;;;;;;x 
UCA_conservative;Squid Party;;;;;;;;;;;;;x
UCA_liberal;Partido Liberal;;;;;;;;;;;;;x
UCA_liberal_2;Fiesta Seductora;;;;;;;;;;;;;x
UCA_reactionary;Autocratas de Calamar;;;;;;;;;;;;;x
UCA_anarcho_liberal;La Union de Banana-Calamar;;;;;;;;;;;;;x
UCA_socialist;Sindicalista Democratica;;;;;;;;;;;;;x
UCA_communist;Gran Partido Sindical;;;;;;;;;;;;;x
UCA_fascist;Partido Socialista Nacional;;;;;;;;;;;;;x
COD_conservative;Fiesta del Castillo;;;;;;;;;;;;;x 
COD_conservative_2;New Castillos Party;;;;;;;;;;;;;x
COD_liberal;No hay Fiesta de Siervos;;;;;;;;;;;;;x
COD_reactionary;Fiesta de la Pared de Piedra;;;;;;;;;;;;;x
COD_anarcho_liberal;Hombres Contra Impuestos;;;;;;;;;;;;;x
COD_socialist;Grupo de Pueblos Costeros;;;;;;;;;;;;;x
COD_communist;Partido Unido;;;;;;;;;;;;;x
COD_fascist;Castillo en Ascenso;;;;;;;;;;;;;x
KFK_conservative;Suiker Party;;;;;;;;;;;;;x
KFK_liberal;Vrijheid Party;;;;;;;;;;;;;x
KFK_liberal_2;Bloemen Party;;;;;;;;;;;;;x
KFK_anarcho_liberal;Taxless Koffie Party;;;;;;;;;;;;;x
KFK_anarcho_liberal_2;Koffie Republikeins;;;;;;;;;;;;;x 
KFK_communist;Vakbond Party;;;;;;;;;;;;;x
KFK_socialist;Roos Party;;;;;;;;;;;;;x
KFK_reactionary;Mijne Heren Party;;;;;;;;;;;;;x
KFK_communist_2;Radicale Arbeidersvakbond;;;;;;;;;;;;;x
KFK_fascist;Vaderlandwacht Party;;;;;;;;;;;;;x
JRB_conservative;United Party;;;;;;;;;;;;;x
JRB_liberal;Free Green Party;;;;;;;;;;;;;x
JRB_reactionary;Old Govern Party;;;;;;;;;;;;;x
JRB_anarcho_liberals;Merchants Party;;;;;;;;;;;;;x
JRB_socialist;Red-Bay Labour Party;;;;;;;;;;;;;x
JRB_socialist_2;Islamic-Socalist Party;;;;;;;;;;;;;x
JRB_communist;Farmers and Workers United Front;;;;;;;;;;;;;x
JRB_fascist;Greenshirt Party;;;;;;;;;;;;;x
BVS_conservative;South Party;;;;;;;;;;;;;x
BVS_liberal;Merchant Party;;;;;;;;;;;;;x
BVS_anarcho_liberal;Green Party;;;;;;;;;;;;;x
BVS_conservative_2;Sea-Stern Party;;;;;;;;;;;;;x
BVS_conservative_3;Blue Party;;;;;;;;;;;;;x
BVS_liberal_2;Small-Hill Party;;;;;;;;;;;;;x
BVS_reactionary;Purple Party;;;;;;;;;;;;;x
BVS_socialist;Bolivarian Labour Party;;;;;;;;;;;;;x
BVS_communist;United Bolivar Party;;;;;;;;;;;;;x
BVS_fascist;Statist Party;;;;;;;;;;;;;x
MDN_reactionary;La Romanza;;;;;;;;;;;;;x
MDN_conservative;Cruz Templarinos;;;;;;;;;;;;;x
MDN_anarcho_liberal;Progreso;;;;;;;;;;;;;x
MDN_socialist;Santa Union;;;;;;;;;;;;;x
MDN_liberal;Liberales;;;;;;;;;;;;;x
MDN_communist;Union de Sirvos;;;;;;;;;;;;;x
MDN_fascist;Las Astillas;;;;;;;;;;;;;x
LSL_conservative;Roble Party;;;;;;;;;;;;;x
LSL_liberal;El Sauce Union;;;;;;;;;;;;;x
LSL_reactionary;Proteger Party;;;;;;;;;;;;;x
LSL_anarcho_liberal;Hojas Guild;;;;;;;;;;;;;x
LSL_socialist;Trabajo Verde;;;;;;;;;;;;;x
LSL_communist;Woodcutters Union;;;;;;;;;;;;;x
LSL_fascist;Roble y Espada;;;;;;;;;;;;;x
CDH_conservative;La Mena Party;;;;;;;;;;;;;x
CDH_liberal;Litoral Party;;;;;;;;;;;;;x
CDH_liberal_2;Industria Libre Party;;;;;;;;;;;;;x
CDH_reactionary;Reloj de Fronteras;;;;;;;;;;;;;x
CDH_anarcho_liberal;Costa Libre;;;;;;;;;;;;;x
CDH_socialist;Mineros United;;;;;;;;;;;;;x
CDH_communist;Frente Social;;;;;;;;;;;;;x
CDH_fascist;Guardias de Hierro;;;;;;;;;;;;;x
LGJ_conservative;Campo Party;;;;;;;;;;;;;x
LGJ_liberal;Gallo Party;;;;;;;;;;;;;x
LGJ_reactionary;Reformista Party;;;;;;;;;;;;;x
LGJ_anarcho_liberal;Free Vacas Guild;;;;;;;;;;;;;x
LGJ_socialist;Gran Labor;;;;;;;;;;;;;x
LGJ_communist;Labriego Unido;;;;;;;;;;;;;x
LGJ_fascist;Batas Cruzadas;;;;;;;;;;;;;x
JSO_reactionary;St. Ignatius Council;;;;;;;;;;;;;x
JSO_conservative;Templario de Hierba;;;;;;;;;;;;;x
JSO_anarcho_liberal;Hombres de Mision;;;;;;;;;;;;;x
JSO_socialist;Jesuits Workers;;;;;;;;;;;;;x
JSO_liberal;Sacerdotes Libres;;;;;;;;;;;;;x
JSO_communist;Uruguay Workers Movement;;;;;;;;;;;;;x
JSO_fascist;Espada de Jesus;;;;;;;;;;;;;x